"greenbuilder","KGA Architecture","9075 West Diablo Drive, Third Floor","89148","702-367-6900","Ed","Kittrell Jr.","Founding Partner","Dori","Johnson","702-367-6900","djohnson@kgaarchitecture.com"
"greenbuilder","Lucchesi Galati","500 Pilot Road, Suite A, Las Vegas, NV","89119","702-263-7111","Craig ","Galati","President","Melissa","Rothermel","702-837-8996","mrothermel@imnv.com"
"greenbuilder","P1 Group, Inc","6663 Schuster St","89118","702-270-4432","Nick","Kasik","Operations Manager","Nick","Kasik","702-270-4432","nick.kasik@p1group.com"
"greenbuilder","PGAL, LLC","3379 West Oquendo Road, Las Vegas, NV","89118","702-435-4448","David","Moss, AIA","Principal","Jan","Schwartz","561-852-7930","janprgal@aol.com"
"greenbuilder","SLETTEN CONSTRUCITON OF NEVADA, INC.","5825 South Polaris Avenue, Las Vegas, NV","89118","702-739-8770","Dane","Carter","Division Manager, Vice President","Bob","Nommensen","406-454-6421","bnommensen@sletteninc.com"
"greenserviceprovider","company_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"greenserviceprovider","A&A Midwest Recycling","2580 N Commerce ST North Las Vegas ","89030","702-649-7776","Scott","Stolberg","President","scott","stolberg","702-649-7776","sjs@aamidwest.com"
"greenserviceprovider","A1 Organics Nevada LLC","5355 Beesley Dr.","89115","702-643-2214","Ryan","Lynch","Sales Manager","Ryan","Lynch","702-355-2451","ryanlynch@a1organics.com"
"greenserviceprovider","A1 Organics Nevada LLC.","5355 Beesley Dr.","89115","702-643-2214","Ryan","Lynch","Sales Manager","Ryan","Lynch","702-355-2451","ryanlynch@a1organics.com"
"greenserviceprovider","AET Environmental","4340 E. Alexander Rd.","89115","702-462-6228","Edward","Domanico","Regional Manager","Zachary","Todd","702-426-6228","lvoffice@aetenvironmental.com"
"greenserviceprovider","Air Filtration Systems, Corp.","6208 Grizzly Gorge St","89130","702-313-2060","Malinda","Barnhardt","President","Mack","Barnhardt","702-313-2060","mail@afslasvegas.com"
"greenserviceprovider","Aqua Element","4760 W. Dewey Dr. Ste. 137","89117","888-705-7706","Traci Rigano &","Cindy Woldanski","Managing Partners","Cindy","Woldanski","619-398-5749","cindyw@aquaelement.com"
"greenserviceprovider","Aqua Element, LLC","4760 W. Dewey Dr., Ste. 135","89118","800-705-7706","Traci Rigano/Cindy Woldanski","","Managing Partners","Cindy","Woldanski","619-398-5749","cindyw@aquaelement.com"
"greenserviceprovider","Bishop Air Service","850 S. Boulder Highway #190","89015","702-565-9800","Ron ","Bishop"," President","Shelley ","Bishop","702-565-9800","sbishop@bishopair.com"
"greenserviceprovider","Bishop Air Service","850 S. Boulder Highway #190","89015","702-565-9800","Ron ","Bishop","President & Founder","Shelley","Bishop","702-565-9800","sbishop@bishopair.com"
"greenserviceprovider","BottleHood","6280 S. Valley View Blvd #728","89118","702-823-1441","Jennifer","Jordan","Managing Partner","Jennifer","Jordan","702-823-1441","jennifer@bottlehood.com"
"greenserviceprovider","BRAZEN Architecture INC","P O Box 93754","89193","702-275-9503","Monica","Gresser","Principal Architect","Monica","Gresser","702-275-9503","be-bold@brazenarchitecture.com"
"greenserviceprovider","Cartridge World Las Vegas","3655 S. Rainbow Blvd #104.","89103","702-870-0099","Sham","Mehta","Managing Partner","Sham","Mehta","860-908-5023","lasvegas311@cartridgeworldusa.com"
"greenserviceprovider","casino electric savings,llc","1501 W. st. marys road #777","85745","520-777-3283","Bob","Baker","President","Bob","Baker","520-777-3283","bob@casinoelectricsavings.com"
"greenserviceprovider","Dolomite Technology","112 Water Street Ste 110","89015","702-944-9922","Matthew","Hutchings","Director","Matthew","Hutchings","702-944-9921","mhutchings@dolomitelv.com"
"greenserviceprovider","ECO Properties","8871 W. Flamingo Rd.Suite 202","89147","702-755-0176","Larry","Roeder","Realtor, CDPE, SFR","Larry","Roeder","702-755-0176","larry@roederandassociates.com"
"greenserviceprovider","EnergyFit Nevada","231 S 3rd Street, Suite 285","89101","702-734-2000","Denee","Evans","Executive Director","Lauren","Boitel","702-734-2002","lauren@homefreenv.org"
"greenserviceprovider","Green Brand Team","7251 W. Lake Mead Blvd, Suite 300, Las Vegas, NV","89128","702-875-2688","Ruth","Rauma","Principal Owner","Ruth","Rauma","702-875-2688","Ruth@greenbrandteam.com"
"greenserviceprovider","Green Brand Team","7251 W. Lake Mead Blvd, Suite 300, Las Vegas, NV","89128","702-875-2688","Ruth","Rauma","Principal Partner","Ruth","Rauma","702-875-2688","Ruth@greenbrandteam.com"
"greenserviceprovider","Green Living Services","4205 W Tompkins Ave","89103","702-367-8873","Ken","Jackson","President","Ken","Jackson","702-367-8873","ken@greenlivingservices.com"
"greenserviceprovider","Harris Consulting Engineers, LLC","6630 Surrey St., Ste 100, Las Vegas, NV","89119","702-269-1575","Tom","Harris","President","Rosie","Saldivar","702-269-1575","rsaldivar@harrisengineers.com"
"greenserviceprovider","Home Energy Connection, LLC","773 Trumpington Ct","89178","702-451-8630","Les","Lazareck","Managing Member","Leslie","Lazareck","702-451-8630","les@homeenergyconnection.com"
"greenserviceprovider","James Chaddick & Associates","7246 Laramie Ave, B","89113","702-499-0752","Jim","Chaddick","Director of Design","Jim ","Chaddick","702-499-0752","jameschaddick@gmail.com"
"greenserviceprovider","James Chaddick & Associates, LLC","7246 Laramie Ave, B","89113","702-499-0752","Jim","Chaddick","Principal","Jim","Chaddick","702-499-0752","jameschaddick@gmail.com"
"greenserviceprovider","Jersey Electric dba Solar Universe","4325 W. Patrick LN. Suite 145","89118","877-437-6527","Gregg","Lawson","Owner","Jennifer","Foster","877-437-6527","jfoster@solaruniverse.com"
"greenserviceprovider","Jersey Electric dba Solar Universe","4325 W. Patrick LN. Suite 145","89118","877-437-6527","Brian","Geczi","Presdient","Jennifer","Foster","877-437-6527","jfoster@solaruniverse.com"
"greenserviceprovider","LifeSource Water Systems, inc","2728 Green Valley Parkway","89014","702-736-4091","Richard","Boisclair","Factory Representative","Cherie","Harris","","cherie@lifesourcewater.com"
"greenserviceprovider","MsGreenStore.com","1001 F Street","89106","702-672-9888","Katherine","Duncan","Owner","Katherine","Duncan","702-672-9888","msgreenstore@gmail.com"
"greenserviceprovider","NV Energy","6226 W. Sahara Ave. Las Vegas, NV","89146","702-402-5555","Michael","Yackira","President and CEO","Jennifer","Schuricht","702-402-5241","jschuricht@nvenergy.com"
"greenserviceprovider","Primaris Construction","3315 E Russell Rd Ste A-4-147","89129","702-823-3895","Grant","Matesic","Owner","Grant","Matesic","702-823-3895","Grant@primarisconstruction.com"
"greenserviceprovider","Professional Institute of Technology","4270 S Decatur Ste B6","89103","702-853-7482","Laurie","Clemens","School Director","Laurie","Clemens","702-853-7482","laurie.clemens@lv-pita.com"
"greenserviceprovider","Realm of Design","1188 Center Point Dr.","89074","702-566-1188","Scott","McCombs","owner","Cindy","McCombs","702-566-1188","cindy@realmofdesign.com"
"greenserviceprovider","Renu Oil of America, Inc.","3652 Procyon Ave Las Vegas NV","89103","702-263-0078","Isabell ","Godinez","Owner ","Andrea ","Ramirez ","702-263-0078","aramirez@gogreenwithrenuoil.com"
"greenserviceprovider","Republic Services of Southern Nevada","770 East Sahara Ave","89104","702-217-0414","Tim","Powell","Area President","Tracy","Skenandore","702-217-0414","Tskenandore@republicservices.com"
"greenserviceprovider","SA Recycling ","5850 N Nellis Blvd ","89115","702-643-7711","Brandon ","Smith ","Regional General Manager","Frances ","Niedermayer","702-643-7711","fniedermayer@sarecycling.com"
"greenserviceprovider","Simple ESG","7250 Peak Drive","89128","702-473-1470","Danielle ","Basson","Owner/Founder","Danielle","Basson","702-473-1465","dbasson@simpleesg.com"
"greenserviceprovider","Synthetic Turf Products","4205 W Tompkins, Suite One","89103","702-309-8831","Shannon","Sweeney","","shannon","sweeney","702-309-8831","shannon@syntheticturfproducts.com"
"greenserviceprovider","Synthetic Turf Products","4205 W Tompkins","89103","702-309-8831","Shannon","Sweeney","Manager","Shannon","Sweeney","702-309-8831","shannon@syntheticturfproducts.com"
"greenserviceprovider","Valley Electric Association","800 E. Highway 372, Pahrump, NV","89048","775-727-5312","Thomas","Husted","CEO","Scott","Kerbs","702-433-4331","scott@massmediacc.com"
"hispanicmedia","company_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"hospital","company_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"hospital","Advanced Medical - CPRx","2075 E. Windmill Lane, Ste 150","89123","702-432-2779","Joel","Grisham","Medical Director","Michael","Vincent","702-432-2779","advmedical@earthlink.net"
"hospital","Boulder City Hospital","901 Adams Blvd.","89005","702-293-4111","Thomas ","Maher","Chief Executive Officer","Kate ","Warinski","702-294-5778","kwarinski@bouldercityhospital.org"
"hospital","Centennial Hills Hospital","6900 N. Durango Drive","89149","702-835-9700","Sajit ","Pullarkat","CEO/Managing Director","Christine","Beltran","702-835-9705","christine.beltran@uhsinc.com"
"hospital","Centennial Hills Hospital Medical Center","6900 North Durango Drive","89149","702-835-9700","Sajit ","Pullarkat","Chief Executive Officer","Erin ","Klein","702-835-9750","Erin.Klein@uhsinc.com"
"hospital","Dignity Health-St. Rose Dominican, Rose de Lima Campus","102 E. Lake Mead Parkway","89015","702-564-2622","Teressa","Conley","President/CEO of Dignity Health-St. Rose Dominican, Rose de Lima Campus and COO Dignity Health-St. Rose Dominican, Siena Campus","Katie","Ryan","702-616-4847","katie.ryan@dignityhealth.org"
"hospital","Dignity Health-St. Rose Dominican, San Martín Campus","8280 W. Warm Springs Road","89113","702-492-8000","Vicky","VanMeetren","President/CEO of Dignity Health-St. Rose Dominican, San Martín Campus","Katie","Ryan","702-616-4847","katie.ryan@dignityhealth.org"
"hospital","Dignity Health-St. Rose Dominican, Siena Campus","3001 St. Rose Parkway","89052","702-616-5000","Rod ","Davis","President/CEO of Dignity Health-St. Rose Dominican, Siena Campus and Senior Vice President of Operations, Dignity Health Nevada","Katie","Ryan","702-616-4847","katie.ryan@dignityhealth.org"
"hospital","Life Guard International - FlyingICU","145 East Reno Ave., Suite E7","89119","702-740-5952","Donna","Miller","President","Donna","Miller","702-740-5952","lgii@flyingICU.com"
"hospital","Spring Valley Hospital Medical Center","5400 S Rainbow Blvd","89118","702-853-3000","Leonard ","Freehof","CEO","Stephanie","Lim","702-853-3308","stephanie.lim@uhsinc.com"
"hospital","University Medical Center and Children's Hospital of Nevada at UMC","1800 West Charleston Blvd","89102","702-383-2000","Brian ","Brannman","UMC CEO","Danita","Cohen","702-383-3987","danita.cohen@umcsn.com"
"hospital","Valley Hospital","620 Shadow Lane","89106","702-388-4000","Sam","Kaufman","CEO/Managing Director","Gretchen ","Papez","702-388-4663","gretchen.papez@uhsinc.com"
"hospital","Valley Hospital","620 Shadow Lane","89106","702-388-4663","Jay","Finnegan","CEO/Managing Director","Gretchen","Papez","702-388-4663","gretchen.papez@uhsinc.eom"
"insurancebroker","company_name","address","zip","phone","exec_first_name","exec_last_name","exec_title","author_first_name","author_last_name","author_phone","author_email"
"insurancebroker","89030 Bail Bonds","Box 271688","89127","702-318-1244","Destini","Collins","owner","Destini","Collins","702-318-1244","89030bail@gmail.com"
"insurancebroker","Absolute Insurance Service, Inc.","4175 S. Riley Street, Suite 200","89147","702-699-5569","Stephen","Lemond","Owner/President","Stephen","Lemond","702-497-2382","SteveL@ai-nv.com"
"insurancebroker","Affordable Insurance","","89148","702-836-9020","Lenny","Libman","OWNER","LENNY","LIBMAN","702-836-9020","lenny@affordableinsurancenv.com"
"insurancebroker","AFFORDABLE INSURANCE","","","702-836-9020","LENNY","LIBMAN","OWNER/AGENT","LENNY","LIBMAN","702-836-9020","lenny@affordableinsurancenv.com"
"insurancebroker","All Nevada Insurance, Inc.","9440 W. Sahara Avenue, Suite 210","89117","702-873-4889","Edmund/Vincent","Williams/Mannino II","Owners/Founders","Vincent","Mannino II","702-873-4889","vinniem@allnevadainsurance.com"
"insurancebroker","All Nevada Insurance, Inc.","9440 W. Sahara Avenue, Suite 210","89117","702-873-4889","Edmund/Vincent","Williams/Mannino II","Presidents","Vincent","Mannino II","702-873-4889","vinniem@allnevadainsurance.com"
"insurancebroker","All Nevada Insurance, Inc.","9440 W. Sahara Avenue Ste. 210 Las Vegas, NV ","89117","702-873-4889","Ed/Vinnie","Williams/Mannino","President/President","Vinnie","Mannino","702-873-4889","vinniem@allnevadainsurance.com"
"insurancebroker","All Nevada Insurance, Inc.","9440 W. Sahara Avenue, Ste. 210","89117","702-873-4889","Edmund & Vincent","Williams & Mannino II","Presidents","Vincent","Mannino II","702-873-4889","vinniem@allnevadainsurance.com"
"insurancebroker","All Nevada Insurance, Inc.","9440 W. Sahara Avenue, Ste. 210","89117","702-873-4889","Edmund & Vincent","Williams & Mannino II","Co-Owners/Co-Founders","Vincent ","Mannino II","702-263-7435","vinniem@allnevadainsurance.com"
"insurancebroker","Allstate Joni Gordon Insurance ","710 W Ann Road","89149","702-897-0563","JONI","GORDON","OWNER","JONI","GORDON","702-897-0563","jonigordon1@allstate.com"
"insurancebroker","Allstate-Patrick Becker Family Agency","7810 W Ann Road Suite 120","89149","702-473-9800","Patrick","Becker","Exclusive Agent","Patrick","Becker","702-473-9800","PatrickBecker@allstate.com"
"insurancebroker","BCB Insurance Brokerage","7936 W Sahara Ave","89117","702-425-5593","Nathan","Udy","President","Nathan","Udy","702-425-5593","nathanudy@bcbib.com"
"insurancebroker","Bonnie Grant Insurance Agency/Farmers Insurance and Financial Solutions LLC","223B South Water St","89015","702-279-4299","Bonnie ","Grant","Insurance and Financial Services Agent","Bonnie ","Grant","702-279-4299","bgrant2@farmersagent.com"
"insurancebroker","Branch=Hernandez & Associates","2480 N. Decatur, Suite 140, Las vEgas, Nv","89108","702-648-6887","Joe","Hernandez","President/COO","Joe","Hernandez","702-648-6887","jhernandez@bhains.com"
"insurancebroker","Capstone Brokerage, Inc.","8681 W Sahara Ave Ste 100","89117","702-227-5727","Mary","Thompson","President","Jade","Anderson","702-227-5727","jade@capstone1.com"
"insurancebroker","Capstone Brokerage, Inc.","","","","Mary","Thompson","President","Jade","Anderson","702-227-5727","jade@capstone1.com"
"insurancebroker","Capstone Brokerage, Inc.","8681 W Sahara Ave Ste 100","89117","702-227-5727","Mary","Thompson","President","Jade","Anderson","","jade@capstone1.com"
"insurancebroker","Distinctive Insurance","8375 W. Flamingo Rd. # 102","89147","702-396-4844","","","","Peggy","Ross","","peggy@distinctive.net"
"insurancebroker","Distinctive Insurance","8375 W. Flamingo Rd.  # 102","89147","702-396-4844","Jonathan","Johnson","President","Peggy","Ross","702-396-4844","Peggy@distinctive.net"
"insurancebroker","Farmers Insurance Group","2905 Lake East Drive Suite 150 Las vegas, Nevada","89117","702-341-5537","Steven ","Guinn","District Manager","Michael","McCoy","702-341-5537","mmccoy@farmersagent.com"
"insurancebroker","Farmers Insurance/Bonnie Grant Insurace Agency PC","223B South Water St","89015","702-279-4299","BONNIE","GRANT","Lutcf","Bonnie","Grant, Lutcf","702-279-4299","bgrant2@farmersagent.com"
"insurancebroker","Fisler Insurance Agency","3027 Warm Springs","89120","","Dawn ","Fisle","Owner","Dawn ","Fisler","",""
"insurancebroker","Insurance Las Vegas","8687 W. Sahara Ave. Ste. 170","89117","702-380-0006","Jahn","Devereaux","Director","Wanis","Famous","","info@thetalkwalk.com"
